id,longitude,latitude,area
53485,-122.0384906126786,37.3758075461816,35092.7000413546
53486,-121.96203620299374,37.29421900678782,3423.3838739987277
53487,-121.76901373539002,37.22185154595003,12706.771306566945
53488,-121.76974904809326,37.22073562403201,30425.94126160443
53489,-121.97011553887411,37.294081380090496,3557.3406247370476
53490,-122.07150159859215,37.35487833543397,22097.736995352716
53491,-121.8500328036552,37.345210881803006,23136.574337158447
53492,-121.8476451647003,37.346875895821434,30196.767694631802
53493,-121.84830167474696,37.34752462353087,27627.59805768429
53494,-121.97770839880936,37.29491893697018,41686.08443945272
53495,-121.97802303229972,37.29377525769811,2885.75588844452
53496,-121.97567259534519,37.29381065608882,1962.4364277866698
53497,-122.12306524479305,37.435224624479694,58312.450216114914
53498,-122.12456187190934,37.43359887131598,10676.11741138794
53499,-122.12066358338323,37.436734615607755,22920.8448978848
53500,-122.11949370622217,37.437467004612685,9314.256305337545
53501,-121.97176119406988,37.34140317207231,12367.732718851472
53502,-121.98107363985153,37.29416808983834,24557.87111194175
53503,-121.9810021344614,37.293715581509375,3305.8622584949744
53504,-121.78780320608465,37.29803100716757,15722.697676526943
53505,-122.09584995967064,37.35790533907025,49942.60619026286
53506,-122.09604986513882,37.355365722520105,50236.21636066899
53507,-122.0885951,37.35209606666667,258.12636648953503
53508,-122.09242843962785,37.353718956022774,87204.75732875014
53509,-121.98512615614801,37.292002643619256,3985.4210714422347
53510,-121.98268448557917,37.29472677953966,44357.03378847339
53511,-121.98331021682426,37.293343511440824,1808.159436817147
53512,-121.83128770346907,37.19852443811993,53027.6137577879
53513,-121.97221315195226,37.42619116988139,23039.44455659396
53514,-122.08107623399226,37.58969573820248,6914.245624531688
53515,-121.96445810033956,38.47184753604425,31574.016065785163
53516,-121.9893188158327,37.28999130522309,179.7134202458763
53517,-121.88417763210093,37.40040228429267,8114.3362587129495
53518,-121.88331395232639,37.40127431820233,5864.424169027766
53519,-122.06540557815546,37.309841917536936,5554.050377917826
53520,-122.44552308143794,37.65790994420132,25600.27393784277
53521,-122.44319638625731,37.65593102082416,27779.969570920406
53522,-122.4426067326641,37.65660499645059,26772.75630980271
53523,-121.86423647415761,37.22791316029245,31807.443683691705
53524,-122.44880356400343,37.657567554306475,23575.99811310893
53525,-121.86194776224055,37.22740179125045,23880.529649749038
53526,-122.4496433260597,37.65939247374095,21000.09680570433
53527,-121.86160732730809,37.22545474810584,31029.46746389754
53528,-121.86308398010581,37.22437426946922,43189.43286385797
53529,-121.86219054287461,37.224595343926296,24418.166618897416
53530,-122.45466957830608,37.66378436757517,117925.44745912404
53531,-121.98053095970843,37.29508987978043,23857.362566917924
53532,-121.78906695156783,38.317841118112185,1791.9685417284154
53533,-122.3953625687004,37.61011811633801,22782.6258789504
53534,-122.39450399787337,37.60941194354424,13510.218661973568
53535,-122.39406499522062,37.60904832267356,7159.520902671703
53536,-122.39362012132709,37.60867842291341,15566.633608924349
53537,-122.39299882195048,37.608196273215476,16882.462819135766
53538,-122.03418050079516,37.27169142752899,25979.75229401164
53539,-122.26859123907509,37.547587601916,20841.890293281474
53540,-121.9196333838938,37.25981341413272,18581.413034836656
53541,-121.92072505826522,37.259919383052015,15135.661381926862
53542,-122.40428764643482,37.68016375920022,16623.81452660864
53543,-121.99317221823067,37.397932043613864,27983.38934193697
53544,-122.40175285859159,37.679232151185595,36125.0791571161
53545,-121.99297749799052,37.39680320354578,56108.498807565265
53546,-121.98921371662219,37.39877420838911,37226.03812658821
53547,-121.98953265629544,37.396659499883505,98322.26477320667
53548,-122.40023852585315,37.67959385204704,16267.706884548923
53549,-121.82782040580565,37.24931875046597,29662.2240989036
53550,-121.66555929570617,37.138246881391744,57900.66968685759
53551,-121.80225279894108,37.22951209314967,34384.52489628062
53552,-121.80215123714994,37.22848158904633,34283.3400899953
53553,-121.88802989319382,37.3613320083579,12343.404502632893
53554,-121.88502879740425,37.36069546733853,27519.325519078437
53555,-121.88354194433603,37.361061492027204,40958.830421525825
53556,-122.2114289010188,37.4715525977602,15809.880591842106
53557,-122.2119600844402,37.47091364696437,16850.975518378105
53558,-121.88163864697557,37.36133729168696,11754.699551600517
53559,-121.88019783767184,37.36010113347488,51636.70857207964
53560,-121.92633214112487,37.80063084865683,5815.555988555852
53561,-122.00201059025022,37.314382894221225,19798.725639482207
53562,-122.00481172038334,37.3136393592878,30888.091736678245
53563,-122.32513293894606,37.566173534204815,21852.247456085002
53564,-122.32648962904621,37.5651584047274,47473.10425501336
53565,-122.3238826313695,37.562610802059766,18599.239619071745
53566,-122.4786791957661,37.68329746691114,57363.435592799164
53567,-121.7600562075509,37.21841317529545,6411.371748816005
53568,-121.76291748586331,37.22072790683932,15638.503648213888
53569,-122.29595564440795,37.55572912083431,31204.082497870782
53570,-122.4839653838959,37.69701061349628,18919.31351625694
53571,-122.48221735913621,37.697277634919786,15555.12515623972
53572,-122.48731754018274,37.698832242597064,61043.00106477356
53573,-122.48876004023984,37.69853921002153,23434.007871989055
53574,-122.48948294882095,37.698106550493385,14877.518477153179
53575,-122.49184357306554,37.6970443100069,10450.72667289828
53576,-122.49269235164233,37.69630897878212,20938.537463821067
53577,-122.49042013640583,37.69560892992907,11704.603761660968
53578,-122.49173152404802,37.694696816874334,22336.13133332936
53579,-122.49041588484607,37.694924995428494,11825.063786543433
53580,-122.49078069980082,37.693696866254356,15710.054437594048
53581,-122.49024096526645,37.692491082094584,11871.317892194225
53582,-122.49233586106106,37.692862952497805,16418.42064059593
53583,-122.4905418921069,37.69007422340611,28223.787149307544
53584,-122.48570584573412,37.68482550122174,18881.527458820914
53585,-122.48565225538724,37.68367336278952,21647.25577298996
53586,-122.4862308761386,37.684158218806324,11566.149693230076
53587,-122.48811042252945,37.67924484169288,16156.524512814683
53588,-122.48813434881197,37.67855660466754,16363.665823364056
53589,-121.9202653857701,37.401086206832936,3062.2455961016467
53590,-122.48810323927894,37.67786706983017,16350.714958256347
53591,-122.48803077799347,37.67716593259613,16472.18627676055
53592,-122.48775538075739,37.67646841034109,17871.653782388395
53593,-122.48691659359156,37.67578378477549,27228.765227203377
53594,-122.48468816191252,37.675043635177786,17845.7574799862
53595,-122.48381238054179,37.67504996316773,18145.562885857904
53596,-122.47796988636703,37.674259120223255,72863.50787426971
53597,-122.48293195379391,37.675051165084724,18090.605295824058
53598,-122.48133186909477,37.676437015347545,28393.141114728427
53599,-122.4749865781219,37.67929708326237,272418.0752805244
53600,-122.47670478267297,37.675004141219404,27170.35719797615
53601,-122.24801327166993,37.458179384257654,16079.705297433382
53602,-122.04177514037939,37.93807127609166,17822.372979720945
53603,-122.2107275890526,37.477218762387906,10299.892774438198
53604,-122.20988343755872,37.477044349615966,7479.9334805237095
53605,-122.09298002269499,37.36262592629728,93397.010491968
53606,-122.09261241537033,37.366148454420234,73190.7650711061
53607,-122.09362799746289,37.36378771435706,63838.633464386396
53608,-122.00769653828989,37.360020645700956,34918.98055965522
53609,-122.00676905219774,37.35813912278005,24170.53733942125
53610,-122.00681558815418,37.35935173644642,30306.09074688314
53611,-122.31614319314798,37.561814775641146,14352.633433397796
53612,-122.31480841900854,37.56061134112197,13232.463783814208
53613,-122.04255628925188,37.3120204794686,30951.077581706428
53614,-122.04360578953093,37.57529818485524,215.76146157114457
53615,-122.20104131684568,37.38295339481998,364398.91806915024
53616,-121.99073445341993,37.38049724536094,10443.941844035631
53617,-122.7611461640901,38.467819511105205,3056.036677395993
53618,-122.76149976489525,38.46780681618634,31035.254232611227
53619,-122.76100900180826,38.46895480620802,35575.665880665896
53620,-122.02403161820348,37.38384694195469,16829.902274918677
53621,-122.02302297938508,37.383633474004746,19986.441581596915
53622,-122.02493582342636,37.38403433081881,16111.503304834265
53623,-122.02192388143573,37.38340624683947,19966.97487626331
53624,-122.02081984668575,37.3831822660493,19898.197869227555
53625,-122.0197205340423,37.382953498307764,19629.529373886555
53626,-121.90153445227085,37.2487754872931,29169.0182461016
53627,-121.90354583616315,37.24753491429345,57319.70219357703
53628,-122.2500805370241,37.4828983578419,28913.968929729122
53629,-122.24806108521754,37.484587910401075,26800.007777585382
53630,-121.90710835037851,37.230559418225475,69867.97670445497
53631,-121.90931754042062,37.231641716622626,20202.385208969637
53632,-122.2504811385706,37.483777020103396,15792.361829066911
53633,-122.24933468127341,37.485009834066766,17183.459807374285
53634,-122.15031562619919,37.46699793272161,10841.759458741972
53635,-122.46850059040878,37.70010753646524,12928.55825414587
53636,-122.46747474494941,37.70020844375368,14961.688333101047
53637,-122.46745809469542,37.69856900064309,18075.28214611521
53638,-122.46849201088223,37.69857240234668,18384.219523081687
53639,-122.46808526570618,37.702447044780655,14294.24825725267
53640,-122.46905986265169,37.70253714708384,10997.421374630312
53641,-121.78541369745042,37.31730518611519,37351.40272322049
53642,-121.87081612646463,37.20582557150076,114391.58372605767
53643,-121.86827696585186,37.206528306548854,31606.572057931502
53644,-122.4872243417387,37.63515322315632,10067.635794763013
53645,-121.88091867104357,37.22110993651797,29764.962932416216
53646,-122.24829858752102,37.49137837581446,20239.299160578583
53647,-121.88089962950502,37.21758915604738,97397.1327450932
53648,-122.5581488275358,38.02596179336192,349.20466246347695
53649,-121.6166070727585,37.00978078900627,32152.369060692592
53650,-121.87732682147788,37.21756428941527,35243.552489893285
53651,-121.87925782448401,37.216475582196594,47369.976266504214
53652,-121.61787338924941,37.01072988010003,658.8441296091604
53653,-122.23265404947836,37.4595416180721,28600.084084892107
53654,-122.23289096672178,37.45862457340865,43670.564096205955
53655,-121.87460497993807,37.21462147341305,186707.3310207834
53656,-122.23214119954491,37.456230093024125,23790.60065783996
53657,-122.23233542274252,37.45487678670044,33916.22115938467
53658,-122.23123052080734,37.4543656734734,39869.27448081088
53659,-121.81030129797387,37.356950332317574,46516.99989784697
53660,-122.40999206435608,37.70585709704121,15553.609997520247
53661,-122.23744370466079,37.47770254766368,15045.150191407702
53662,-122.23877989709156,37.478776740712114,17704.51735770866
53663,-122.23818898691424,37.47705459332232,16015.815661991377
53664,-122.2395561426778,37.47815872492258,17521.185728825116
53665,-122.2403550527357,37.47753883793859,18271.980429568932
53666,-122.23894051824008,37.47640426063217,16889.043469620705
53667,-122.23970928894268,37.4756308374299,22926.183851022935
53668,-122.24126644368081,37.47683498066809,22307.425353773244
53669,-122.23478269481153,37.48176952126109,21076.00080865886
53670,-122.00606583802596,37.30839963713939,32479.526492077654
53671,-121.93993380318341,38.279826810121136,856.9563986301714
53672,-122.26542479691928,37.56022035200748,1622.7736449473657
53673,-122.26438227652537,37.560841356471165,3410.100005444194
53674,-122.0894489000696,37.39639562057522,44643.95548224842
53675,-122.09062860021614,37.39450904503735,21829.910263337675
53676,-122.09140507150966,37.393253540999396,21468.779279600963
53677,-122.14938077523684,37.43295399039633,14663.736086885816
53678,-121.97905241309171,37.235601226274255,22870.008841005427
53679,-122.24019567817302,37.48861261341169,22974.787983400824
53680,-122.01912372838912,37.38832128916471,17912.81881455283
53681,-122.01830528929997,37.388153984295634,17646.942281586664
53682,-122.01898519538284,37.39002607924711,19873.68153361517
53683,-122.24542428797307,37.486761988877895,60486.053723067474
53684,-122.24097337495736,37.48799710291977,21992.626287173207
53685,-122.24564327819658,37.484273177012966,22427.916616851173
53686,-121.84949872050825,37.309713238049824,8806.080516465852
53687,-122.24723314031647,37.48305011305963,22936.299130374144
53688,-122.24644229082797,37.48366677877595,22635.239434094725
53689,-122.24800221877173,37.4824180235663,22869.987054855064
53690,-122.24878938305038,37.48180314535476,22691.06349925045
53691,-122.24958050267554,37.48117994439092,23273.066018565336
53692,-122.14950927476768,38.22016186082471,6135.547468923585
53693,-122.06039422031263,37.381458960305295,23397.763290154722
53694,-122.14443878713763,38.21658334727562,146.74715838363494
53695,-121.7050834863433,37.17145239223591,1094184.1212161286
53696,-121.8335411946784,37.37015183486018,23064.442294378714
53697,-121.83063804626381,37.37112254199515,27377.611951415405
53698,-121.89435377829145,36.979904563031496,32561.09141984622
53699,-121.89288374609863,37.29458476821363,26510.83591255246
53700,-121.89570148607834,37.293335189937714,25216.455133749376
53701,-121.58820004278464,37.00453458178795,55337.745861768635
53702,-121.5851778275799,37.00373012909226,42473.41142610679
53703,-122.48220793182408,37.67296274301686,15613.107547994012
53704,-122.4822083249797,37.67365426793857,15757.142940896629
53705,-122.0023539658201,37.33034690719214,16151.50333970257
53706,-122.00048878212769,37.32916783118131,21142.33135925191
53707,-122.00048916563145,37.33115273504518,23257.820525162348
53708,-122.47086097846889,37.644206285368426,42388.81481775974
53709,-122.00257479365006,37.32925679804703,21095.080293097122
53710,-122.47786057276639,37.706482087584035,29418.80572465055
53711,-122.48144498734648,37.70616156870186,20762.609565876806
53712,-122.48137698489977,37.70684925033005,20244.972245482095
53713,-121.98625839670515,37.27793806459002,16488.165828506077
53714,-121.98720268104968,37.277913655993885,16733.575861268677
53715,-121.98854358299569,37.277171701549634,36907.9983202086
53716,-121.8188684556501,37.36949502984403,57881.3661156278
53717,-121.96679005717964,38.01352788944739,2378.914284545475
53718,-121.94037537157726,37.270955677926,48255.67247828369
53719,-121.94170768887234,37.2709449866417,34142.03866884256
53720,-121.94281638792484,37.27093490951426,34668.70533953089
53721,-121.94397472808376,37.27106173624631,33611.24052250654
53722,-122.94202057692223,38.48073934992004,5996.646299066058
53723,-121.82059438911857,37.30937802762144,23522.437446259297
53724,-122.09039274042993,37.96836587019418,275.96824692157946
53725,-122.13797078229403,37.447045982275874,34849.07658231572
53726,-122.1388682198707,37.447769762511655,35958.36537320242
53727,-121.92920935001888,37.308073506339056,21520.95903508961
53728,-122.05552641531496,37.263761873069875,63144.27210039729
53729,-122.05871927628179,37.265875917369364,34786.57480040044
53730,-121.89453254030714,37.38860161051874,6454.286079494707
53731,-122.19621298495147,37.38884925217602,664116.0090024975
53732,-122.06608461229915,37.274215099538154,52648.42551133684
53733,-122.61169889146436,38.70990751169266,122486.79420491328
53734,-122.61520618176725,38.71097052599463,28199.258997820616
53735,-122.24841468364617,37.86284377613853,6664.067439573076
53736,-121.94776135681823,37.393810903280716,2468.4968964939885
53737,-121.83462238466646,37.394297277819334,16234.786426312476
53738,-122.61764795592434,38.718506211409846,21950.240516736838
53739,-123.00756617923305,38.537023870563225,1557.2675132376557
53740,-121.81939133423155,37.2466378202831,28902.541953752538
53741,-121.92351213276005,37.29316505402479,41316.188807451195
53742,-122.47025289125249,38.295943935944756,79242.70335371008
53743,-122.47405950962846,38.29584820802302,31832.21616279795
53744,-122.05312306322544,37.30405560216745,113082.07998464633
53745,-121.98184411058574,37.33931210988512,21817.233038330876
53746,-122.03830903074902,37.32044001477922,14461.801857096429
53747,-121.61124414135053,37.109793769199165,457671.58886872913
53748,-121.79518265535494,37.34826224604525,22607.731377531785
53749,-122.58658881088337,38.24533699821825,347.58807102750916
53750,-122.58804309979226,38.24226411185355,112806.32419907513
53751,-122.585045929665,38.244524968677204,654.9268726835951
53752,-122.19179989025602,37.4243146606919,332.3640886223508
53753,-122.05167445974378,37.32414073199192,4386.607327617494
53754,-122.05172922594434,37.32565195671912,10895.196783054975
53755,-121.95936336739075,37.413804122838414,17076.30512025353
53756,-121.95928660699562,37.413199996328174,12756.363695820393
53757,-123.01512365518786,38.77965175947413,29271.290258921956
53758,-122.23986141512346,37.54249401560096,10874.634471122312
53759,-122.2396739129311,37.54271069632604,2000.4154384998767
53760,-123.01591165020544,38.78066448084567,11450.665983197377
53761,-123.01338208932957,38.781918005674,158590.94425454567
53762,-122.2909207994744,37.52480172231648,72404.03773546693
53763,-121.84771254338311,37.4058720886543,20299.26411220391
53764,-121.95645635472447,37.307566647683956,26915.99203047587
53765,-121.89463287650103,37.31228215774916,9390.112383750888
53766,-123.0168188915435,38.78600302811572,1280.661513167757
53767,-121.9789228142853,37.29991837591353,43379.465841213016
53768,-122.26495589244543,37.299595917812255,1339.2517367074413
53769,-121.97852268964286,37.29915253590383,31130.55934444112
53770,-123.0201683882837,38.78681712017072,26023.030170652564
53771,-123.01826842258673,38.787197819209446,190981.48039631435
53772,-121.97721322586803,37.29774479759929,32906.461202356484
53773,-123.01548947022145,38.78456587681153,116566.28048633136
53774,-121.97527244261228,37.29003182449516,37610.866028042525
53775,-121.9778382743135,37.29253073312765,62845.51506444571
53776,-123.02124613931215,38.786608316237036,11556.871220593968
53777,-121.98999580224064,37.36292129553829,16487.991512155095
53778,-122.43323059442457,37.457671936646854,17800.696769782782
53779,-122.4342747858977,37.45738188589997,20671.909965844414
53780,-121.83834131377654,37.24641816766467,20934.943558707375
53781,-122.43368780416642,37.45581819171093,26289.19797585662
53782,-121.83841078883862,37.24378794771017,38975.66306279822
53783,-121.83928139780204,37.246405758386935,22045.398555643427
53784,-121.84040396395206,37.24387538543042,37495.737338634346
53785,-121.61510911650213,37.08981922499645,168037.73631030798
53786,-121.61857416801156,37.08920527065892,121643.18597769277
53787,-121.6173007829765,37.08699751732998,40919.50177685857
53788,-122.64516010374128,38.262385732045544,11713.361753349684
53789,-122.05721762826045,37.35098512549986,10404.236627079817
53790,-121.79857175093017,37.236955559490085,7942.752136197984
53791,-122.06555295291427,37.405420233528716,12564.754479826555
53792,-122.06572944873422,37.40413796150211,25949.885085267888
53793,-122.41278504103506,37.397559378142894,869733.9901821836
53794,-122.47972599153034,37.71448510849001,14147.454645396088
53795,-122.40305019405331,37.3833060872496,103763.82639070261
53796,-121.90047801295711,37.34438826676744,10773.754792644238
53797,-121.88771025901818,37.29607879771814,25107.72775256405
53798,-121.81113081816122,37.31269121793313,35746.68193941331
53799,-121.80810185754595,37.31146553876213,342.0578441144329
53800,-121.56438594461758,36.88635884346299,2681.8942553965635
53801,-121.84064060880891,37.23891714140013,33809.512549234554
53802,-121.84161498517172,37.23984681319536,39020.456321899015
53803,-122.01805032156028,37.39395455555185,20174.71393888709
53804,-122.01707493897682,37.39375140927011,20249.0070594881
53805,-121.89729750429998,37.27750997762282,37321.70594185929
53806,-121.89499126672747,37.27927293134067,24727.29147472206
53807,-121.86976801242818,37.34975884092649,35131.83486330313
53808,-121.86785820875168,37.34780675327906,15378.179332968748
53809,-121.86893778697284,37.35028933610059,37033.06517819731
53810,-121.86609090008335,37.3487886726657,18215.081175287305
53811,-121.8669792181654,37.34828520525122,17057.135377940525
53812,-121.8906076135495,37.337169755330066,21824.009829849172
53813,-121.88953666393631,37.33767784167278,20935.63198364154
53814,-121.88957893956588,37.33963496039103,20101.352894638752
53815,-121.8884847964784,37.338170503649,20772.984664156505
53816,-121.88741491401743,37.33867153993932,21562.464947282857
53817,-121.8885169685827,37.340141946513356,20802.574630524927
53818,-121.88633925645387,37.33918680680654,21250.163344079407
53819,-121.88637227496116,37.34116202764233,20242.17225524661
53820,-121.88527737285928,37.339690810289774,21045.8235878108
53821,-121.88426399477189,37.34216044367638,20232.69312897065
53822,-121.88531852434767,37.34166192355921,20242.273418782577
53823,-121.884223443421,37.34019280374109,20991.44778874506
53824,-121.88316629738812,37.34069369293829,21017.998716374896
53825,-121.88211491945256,37.341192274987755,20807.52130890264
53826,-121.88106737520376,37.341688472957756,20852.869325253138
53827,-121.88117337443327,37.343630123895224,17930.53729506889
53828,-121.8800776873876,37.3421581523949,18617.130181342327
53829,-121.88023675471825,37.34407469323429,17915.782137642396
53830,-121.87914503978848,37.342606259355236,18802.54950911361
53831,-121.87820666118677,37.34304916182713,18751.72511716003
53832,-121.87633778568622,37.34393608811966,55696.47482704048
53833,-121.87649608104117,37.345847480911075,17970.283266878047
53834,-121.92221506286789,37.801543412909375,674.2432786642805
53835,-121.86308789074185,37.40378408099274,37605.88218175198
53836,-121.86374233477194,37.40320610949738,21126.75161168769
53837,-121.8632478400315,37.40555393988331,49406.396380631435
53838,-122.00489560519966,37.32121181646481,36137.33166421842
53839,-122.00487694908749,37.31797203570001,31540.641917100056
53840,-121.86045055640025,37.35694852534985,25330.143032176085
53841,-121.88803068287031,37.32216871422014,33164.28787756272
53842,-122.31287331943837,37.574899475534885,14960.513568910268
53843,-121.88657239886413,37.32022352006516,18610.783141883658
53844,-121.88298709753819,37.31539559676421,18210.86582689886
53845,-121.88277542344795,37.31338946290319,17574.300333097315
53846,-121.88192344933164,37.313957145462034,19084.99376178656
53847,-121.8808820578009,37.31256380313966,17392.116754709787
53848,-121.88173928042173,37.31198863253266,16591.77821934368
53849,-122.3715615183287,37.574810550242304,52485.803057732686
53850,-121.77707803187184,37.29060679159205,47416.120732867
53851,-121.77624604715301,37.28948233400686,52579.59248094866
53852,-122.18464803674756,37.4653728378886,49529.68535239111
53853,-122.42191991452381,37.62058162562743,52391.21047315672
53854,-122.44083415207419,37.658112724469234,23117.872351323924
53855,-122.44393325707665,37.65408822847405,27112.513296170877
53856,-122.49615137291083,37.73134921764838,33107.0480425112
53857,-122.49561355020965,37.73148965970949,13800.776636131239
53858,-121.81474691864882,37.22930361198966,35010.07535569572
53859,-121.88821808141468,37.26109616378741,21465.288818489815
53860,-121.88860769917495,37.26177869022557,25793.87673593275
53861,-122.20340954007106,37.46671171470313,14027.420824989606
53862,-122.20394028790831,37.465806597304166,15936.712846502876
53863,-123.05465608819453,38.30812127509071,5034.1496268492265
53864,-122.48295821778748,37.635457346938715,11732.18989922314
53865,-122.03228913515277,37.32480835836533,7481.15263958664
53866,-123.05401012662712,38.3066789397936,3308.064870358727
53867,-121.85137561742528,37.20906046424765,43647.255711648424
53868,-122.45531551737463,37.64485801803211,178.27165202440938
53869,-121.92486145444288,37.293146363428455,22120.469172105135
53870,-122.41214462678091,37.653060397688705,21722.048618072677
53871,-122.42476915809233,37.66501109916609,228.16879565706296
53872,-122.02772977560116,37.3761785819327,42870.72577084834
53873,-122.02963045277961,37.37668653604716,17567.813959644747
53874,-121.97288616057182,37.04145929193742,29963.59463301521
53875,-122.03018906637348,37.3715844045273,16604.702266882094
53876,-122.0296852266941,37.37311382398613,18461.40522454252
53877,-122.03102244448327,37.37259377098381,1231.945476459644
53878,-122.03133542062011,37.36812251919053,1068.6838492416698
53879,-121.85813992609904,37.40140350536587,42174.59403554253
53880,-121.85846532214116,37.40240236028516,43939.42092814709
53881,-121.860066321368,37.404182275348525,28257.66021277275
53882,-121.86065020058402,37.40545097974958,40897.27699975321
53883,-121.86159793446197,37.405566338542336,33051.53293780137
53884,-122.09515489536679,37.40787252982542,14694.52339796606
53885,-122.24939973029893,37.46530313775268,480.10930455776816
53886,-121.56783010231683,36.9942376331088,40880.40394694456
53887,-121.89410460373261,37.387086846068755,20282.465147461076
53888,-121.70826297635968,38.18581006987609,11361.162615279763
53889,-122.49626247092482,37.73009922660034,31835.32970190755
53890,-122.14254944281205,37.41082432898289,134.09835631468934
53891,-121.91271309830877,37.73634598116866,11900.74759574132
53892,-122.200360144587,37.38683534602236,153410.18946395174
53893,-122.68639296239958,38.23810737260673,1634563.3473006599
53894,-122.2728181976574,37.79223185876249,217.82042541147067
53895,-121.84722495582338,37.412519955901736,66382.41807371238
53896,-122.46343923260596,37.7436357791876,140.16169568239744
53897,-122.46385841946949,37.743971366839986,135.2153539949264
53898,-121.88594768908854,37.38474559029146,25378.756749240736
53899,-122.73660708660847,38.33360414650777,56151.6796733486
53900,-121.86510567641135,37.2266107046207,30423.75995540275
53901,-121.86544607759085,37.22501249355564,37751.56722312603
53902,-121.8648323367482,37.22546093326298,26164.691069596836
53903,-122.0245150065146,37.385222889325576,18440.033326176253
53904,-122.02581476011306,37.38421646485554,15922.591382380266
53905,-122.02234944682034,37.38567980010679,27236.717414370967
53906,-122.0176534446316,37.38248737863545,17688.469165533086
53907,-122.60956057459045,38.25751368417702,1558.5396604188654
53908,-122.03859272257186,37.33021403230397,32514.98389917682
53909,-122.03994059522047,37.3286605219697,69818.15952968814
53910,-122.25984770662939,37.99888918676008,429.71132619426396
53911,-121.57956488671869,37.01391576729028,13592.893927161462
53912,-121.57806456727754,37.01394310164079,17881.269889931777
53913,-121.88846513449026,37.24944563391498,28122.605025787983
53914,-121.89110600309297,37.24915418873103,31465.344492690165
53915,-121.89071979521273,37.248473477341484,30040.880831055056
53916,-121.96042559478319,37.29942336063493,67525.53362524894
53917,-121.88443938657326,37.26215236513096,62350.70904508247
53918,-122.31135488083005,37.56732381640518,19503.87008648694
53919,-122.30997252175132,37.566055965848,18836.30576158034
53920,-122.24924460546656,37.53644786262805,15917.615327952044
53921,-122.10507502477346,38.40378455605343,89503.19040913317
53922,-121.86793084260586,37.39220227381876,23508.256421596892
53923,-121.71043156402938,38.19046860556629,13815.246078482109
53924,-122.44282213333616,37.4766351293817,57067.5817488153
53925,-122.1906174426786,37.42777785505319,1826.7151027994269
53926,-121.84569520534842,37.3861468633042,20547.658136961312
53927,-121.7741435938133,37.309975703824556,53972.283970247096
53928,-121.77188070847905,37.3087753701467,22278.35464605928
53929,-121.83762055204211,37.35756113503215,46023.792805158904
53930,-122.10531860839475,38.401496434030506,169012.2283754187
53931,-122.029522521921,37.36890064981358,36502.999806871325
53932,-122.02696453895307,37.36899436152641,72339.72291226109
53933,-122.02423077544135,37.36873690624664,66245.66470869102
53934,-122.02320420525992,37.367756918186856,3409.5883974118256
53935,-122.0155819853045,37.36599691138316,38273.83663152536
53936,-121.86067010717557,37.364604539342,34712.317070250545
53937,-121.85849373792794,37.36629673670597,1218.8400268169457
53938,-122.29944174926122,37.57001340088056,13542.42883041563
53939,-122.39173428284303,37.58838676506527,40241.56921591799
53940,-122.39244936878164,37.587390570863064,72098.78281870496
53941,-122.2994077274038,37.568629192817994,13415.954694473367
53942,-122.3025871099965,37.56899429099376,91295.37661387006
53943,-122.3014648735369,37.56761783074555,43041.20042352332
53944,-122.1490021591951,38.048921822246,5629.226172007174
53945,-122.30485804943982,37.56776633898022,17980.78899345712
53946,-121.78699518680075,37.32067238388092,44838.348654398294
53947,-121.78927531866907,37.31968994949584,48613.13638709911
53948,-122.26279833717427,37.48534967705845,47324.35255516897
53949,-122.39445294412685,37.60058737589093,19517.04227310239
53950,-122.39514993419567,37.60121350928046,19117.33814681784
53951,-121.77531484804693,37.285028417965485,4832.261320165201
53952,-122.03849482228928,38.21992403977802,1001882.3828473327
53953,-122.30258562797921,37.53447928242866,36079.97016590433
53954,-122.30789952010495,37.531360663384746,1276.0947496811539
53955,-122.3250771511082,37.53034910434195,78671.01252471501
53956,-121.93714293546158,37.319380912892804,11483.704895789835
53957,-121.93705604300332,37.32119803749223,24430.963667471384
53958,-122.39962780984911,37.67861098940887,4230.796525285342
53959,-122.41281546612083,37.6398876956695,50796.14489716291
53960,-122.12879320385626,37.462432500671035,25131.404196255768
53961,-122.12792959245473,37.46246362957411,25100.64511550421
53962,-121.81335166858958,37.26004211156764,20031.625571004504
53963,-122.28743320575366,37.52700963368068,15382.622213973511
53964,-121.96649926171894,37.39917608891055,10321.888169845279
53965,-122.64748253081824,38.243776308242374,1156.8171456055343
53966,-122.50020567254407,38.2164157279597,1975.8747087469267
53967,-121.9386699076119,37.24126310650435,21362.62837164183
53968,-121.9377197933581,37.24129115077334,20724.41196655859
53969,-121.8117196561087,37.27211132997913,16858.983787919988
53970,-122.51297975960935,37.52002934248142,5718.432992728713
53971,-122.09403201268103,37.352914101240714,61148.26949711009
53972,-122.51252595874764,37.51970646546713,7446.100778548692
53973,-121.9254813828257,37.28540706136501,25043.612572876515
53974,-121.92550773465564,37.28625734766126,27498.530018001748
53975,-121.92320688965256,37.286242830398564,12383.662504426347
53976,-121.92030748069361,37.28629224362155,39361.26758283444
53977,-122.69122718286633,38.33426461892119,1608.291875478374
53978,-121.57535756946585,37.00192371973541,25081.910172990934
53979,-121.57754388204074,37.001958861372096,103850.13777983273
53980,-121.5773460244977,36.99910476369073,78284.30557476381
53981,-121.58031976481952,37.00141014548282,66582.10343247418
53982,-121.56813658079214,37.00404125678136,25578.685114667638
53983,-121.56932389953951,37.0037088213237,26338.975688968014
