id,longitude,latitude,area,geometry
38126,-122.28102344402893,37.99813968443482,37666.40143463561,POINT (-122.2810234440289 37.99813968443482)
38128,-122.27519215726784,38.00725321746263,396.6337304387874,POINT (-122.2751921572678 38.00725321746263)
38130,-122.2756714940685,38.00635600344313,398.0917032959271,POINT (-122.2756714940685 38.00635600344313)
38141,-122.30404885280196,37.91210778751503,17196.651379356066,POINT (-122.304048852802 37.91210778751503)
38142,-122.30483545491421,37.911763065940974,17041.192841523247,POINT (-122.3048354549142 37.91176306594097)
38143,-122.3018483102894,37.91303852191899,9265.364437174829,POINT (-122.3018483102894 37.91303852191899)
38144,-122.26751129966615,38.000130289084865,401.62266896724196,POINT (-122.2675112996662 38.00013028908486)
38147,-122.08505693772774,37.95234657149043,3044.2844173471635,POINT (-122.0850569377277 37.95234657149043)
38149,-122.09856522808666,37.9135560756059,870.6221431568305,POINT (-122.0985652280867 37.9135560756059)
38161,-122.33136535025858,37.95442833490951,1370.1805336624172,POINT (-122.3313653502586 37.95442833490951)
38165,-121.99457622546495,37.815112412729285,9147.741381122303,POINT (-121.994576225465 37.81511241272928)
38166,-122.28140356281817,37.989271645247705,11630.157882432732,POINT (-122.2814035628182 37.9892716452477)
38172,-122.29638026267858,37.8516153157142,309.76307170416453,POINT (-122.2963802626786 37.8516153157142)
38181,-122.318189216308,37.915263218929645,5073.384890835212,POINT (-122.318189216308 37.91526321892965)
38188,-122.06256132676843,37.92637987009027,153.43408599835556,POINT (-122.0625613267684 37.92637987009027)
38202,-122.25757702533457,38.00646499916669,350.10766832041094,POINT (-122.2575770253346 38.00646499916669)
38206,-121.9997487294086,37.81855107618256,42589.98196841123,POINT (-121.9997487294086 37.81855107618256)
38219,-122.28073323494905,37.87827772131517,291.86840059944694,POINT (-122.2807332349491 37.87827772131517)
38229,-122.2395259415879,37.999931624231465,26553.060205580518,POINT (-122.2395259415879 37.99993162423146)
38230,-122.28126431136604,37.884856744129,1060.4533926036493,POINT (-122.281264311366 37.884856744129)
38264,-121.92666309869908,37.7988019385624,7651.014613089766,POINT (-121.9266630986991 37.7988019385624)
38268,-121.89934670215281,37.809140899328696,18372.25344782772,POINT (-121.8993467021528 37.8091408993287)
38285,-122.14922731860432,37.766698360049524,26145.79676334518,POINT (-122.1492273186043 37.76669836004952)
38286,-122.14915821479252,37.767704674749375,7917.926535122937,POINT (-122.1491582147925 37.76770467474937)
38300,-121.92763539341942,37.72731103601989,7534.727440835097,POINT (-121.9276353934194 37.72731103601989)
38304,-122.16086006474191,37.75570288491149,228.23121724308174,POINT (-122.1608600647419 37.75570288491149)
38308,-122.35081690766802,37.9259004715154,12695.339424360856,POINT (-122.350816907668 37.9259004715154)
38317,-122.18097526561894,37.76938984196679,1045.4559758708583,POINT (-122.1809752656189 37.76938984196679)
38341,-122.38606841743903,37.924772216035244,11963.369356029209,POINT (-122.386068417439 37.92477221603524)
38344,-122.33434935216918,37.983329543633,676.0916915559927,POINT (-122.3343493521692 37.983329543633)
38349,-122.34845550116684,37.97891028875524,29467.239535815228,POINT (-122.3484555011668 37.97891028875524)
38363,-122.34579216737082,37.936071204593,10348.080299393698,POINT (-122.3457921673708 37.936071204593)
38364,-122.36233123494387,37.93629551741147,10169.644786218298,POINT (-122.3623312349439 37.93629551741147)
38374,-122.28401042333613,37.904297612621384,16115.449359232876,POINT (-122.2840104233361 37.90429761262138)
38376,-121.98436796662708,37.84617353368454,96969.302934629,POINT (-121.9843679666271 37.84617353368454)
38377,-122.39100966171988,37.92834084400514,913.4736139391887,POINT (-122.3910096617199 37.92834084400514)
38403,-121.9275728482393,37.7904162976576,38456.26990790761,POINT (-121.9275728482393 37.7904162976576)
38404,-122.32453049011187,37.97576930239646,24355.275577336408,POINT (-122.3245304901119 37.97576930239646)
38406,-122.35925408670424,37.909813693175415,618.3455184141318,POINT (-122.3592540867042 37.90981369317542)
38421,-122.19112759241828,37.885017153282334,790.9646659560823,POINT (-122.1911275924183 37.88501715328233)
38436,-122.26773162369585,38.035013282770905,282.99743505801564,POINT (-122.2677316236959 38.0350132827709)
38438,-122.18018116420478,37.87757351516032,409.29758528168685,POINT (-122.1801811642048 37.87757351516032)
38440,-122.2703846251934,38.00086916812376,437.4132566692458,POINT (-122.2703846251934 38.00086916812376)
38441,-122.27681516872032,38.02211085827781,1128.9732508981324,POINT (-122.2768151687203 38.02211085827781)
38442,-122.27586124140105,38.01775357038599,3226.7566785700074,POINT (-122.275861241401 38.01775357038599)
38494,-122.30511407160488,37.90408496165654,10286.445882404654,POINT (-122.3051140716049 37.90408496165654)
38495,-122.3042712182367,37.90417618338933,292.021986940744,POINT (-122.3042712182367 37.90417618338933)
38513,-122.3218003799272,37.93498341136281,618.0004607661807,POINT (-122.3218003799272 37.93498341136281)
38518,-122.24099295775135,37.99664716190393,291.42593612620306,POINT (-122.2409929577513 37.99664716190393)
38539,-122.20816717143164,37.829740422480754,283.1650568814363,POINT (-122.2081671714316 37.82974042248075)
38542,-122.08769758779032,37.959809054690936,411.69184713021826,POINT (-122.0876975877903 37.95980905469094)
38564,-122.32286204167444,37.956967469514325,46871.76662589813,POINT (-122.3228620416744 37.95696746951432)
38583,-122.34880562848491,37.94776872690618,18736.805957949506,POINT (-122.3488056284849 37.94776872690618)
38584,-122.3487776690718,37.95219938725463,21706.653210536217,POINT (-122.3487776690718 37.95219938725463)
38585,-122.3453530171528,37.96272436397889,154.1207293713243,POINT (-122.3453530171528 37.96272436397889)
38586,-122.34699305151058,37.93529602880704,7943.972572520031,POINT (-122.3469930515106 37.93529602880704)
38631,-122.25301201429369,38.002567407916864,444.36531412232034,POINT (-122.2530120142937 38.00256740791686)
38647,-122.35093506458637,37.941114960864475,22967.2491638724,POINT (-122.3509350645864 37.94111496086447)
38650,-122.34386667302073,37.94054696061894,16081.355387839963,POINT (-122.3438666730207 37.94054696061894)
38652,-122.23277197719558,37.808430595274174,478.2866682265843,POINT (-122.2327719771956 37.80843059527417)
38666,-122.31476071008775,37.9261759303593,21167.015464552045,POINT (-122.3147607100878 37.9261759303593)
38671,-122.32550294150221,37.973402746244524,13924.994683927784,POINT (-122.3255029415022 37.97340274624452)
38672,-122.3254348377302,37.97235395573193,35537.2139994841,POINT (-122.3254348377302 37.97235395573193)
38692,-122.35111720023541,37.95220024790439,15130.70728706068,POINT (-122.3511172002354 37.95220024790439)
38699,-122.30329811581059,37.900942227674754,8308.073786507675,POINT (-122.3032981158106 37.90094222767475)
38700,-122.30294879192355,37.90138273077972,2158.895465194585,POINT (-122.3029487919236 37.90138273077972)
38701,-122.30374951649007,37.90167236713473,7690.464895266524,POINT (-122.3037495164901 37.90167236713473)
38702,-122.3044635153068,37.90297188575306,23683.10133854455,POINT (-122.3044635153068 37.90297188575306)
38703,-122.30378469524038,37.903155244472096,2532.6150439561857,POINT (-122.3037846952404 37.9031552444721)
38704,-122.33213474975264,37.950118226759756,500.8514454504508,POINT (-122.3321347497526 37.95011822675976)
38705,-122.33362001285398,37.95325641568887,156.65272410243543,POINT (-122.333620012854 37.95325641568887)
38707,-122.3397530526108,37.9799088966904,2934.7067446847386,POINT (-122.3397530526108 37.9799088966904)
38710,-122.33077042225169,37.99255716113093,3805.147500397345,POINT (-122.3307704222517 37.99255716113093)
38711,-122.288578228541,38.00694189333642,13800.062842644978,POINT (-122.288578228541 38.00694189333642)
38731,-122.3083839024364,37.93156034424553,44832.88135464188,POINT (-122.3083839024364 37.93156034424553)
38732,-122.24232701456543,37.999131497405244,301.1883804807706,POINT (-122.2423270145654 37.99913149740524)
38733,-122.27563345224267,37.81781891756657,246.2377082489602,POINT (-122.2756334522427 37.81781891756657)
38734,-122.06704284145123,37.90082317171487,55007.01607590671,POINT (-122.0670428414512 37.90082317171487)
38740,-122.28277862921776,37.803240784759886,1153.9105108222893,POINT (-122.2827786292178 37.80324078475989)
38741,-122.282910914577,37.80275527956157,212.72372657943075,POINT (-122.282910914577 37.80275527956157)
38742,-122.28399817360709,37.80294491295038,2931.2947528052364,POINT (-122.2839981736071 37.80294491295038)
38743,-122.28256822330765,37.801518887065285,10002.731438244542,POINT (-122.2825682233076 37.80151888706528)
38744,-122.28323893180205,37.8016985764565,1005.952806194655,POINT (-122.283238931802 37.8016985764565)
38745,-122.28604992227018,37.80293657238498,37680.17055460501,POINT (-122.2860499222702 37.80293657238498)
38746,-122.28348911821556,37.80100053884485,1067.170888453264,POINT (-122.2834891182156 37.80100053884485)
38749,-122.281176847831,37.807402918237685,2029.9167203300965,POINT (-122.281176847831 37.80740291823768)
38750,-122.16005286666667,37.7244722,355.44689492462044,POINT (-122.1600528666667 37.7244722)
38751,-122.28088920378215,37.80819931640862,156.95629030574526,POINT (-122.2808892037822 37.80819931640862)
38753,-122.28060714864195,37.80897488137208,1991.0625977015882,POINT (-122.2806071486419 37.80897488137208)
38755,-122.34344109976288,37.963953737346436,301.69924629220844,POINT (-122.3434410997629 37.96395373734644)
38756,-122.13644697794523,37.770116028009575,621.3590902971074,POINT (-122.1364469779452 37.77011602800957)
38757,-122.25456073849682,37.89451495952993,13356.442461676936,POINT (-122.2545607384968 37.89451495952993)
38758,-122.15118961031092,37.77038667652454,1187.4152800552724,POINT (-122.1511896103109 37.77038667652454)
38759,-122.14794005058826,37.77157741726088,494.466630137198,POINT (-122.1479400505883 37.77157741726088)
38770,-122.28008698690235,37.810407009236215,2049.3423312969585,POINT (-122.2800869869023 37.81040700923622)
38786,-122.28501910661772,37.828768708312175,2746.170601509437,POINT (-122.2850191066177 37.82876870831218)
38800,-122.37420613741371,37.932573334895416,13900.5256977158,POINT (-122.3742061374137 37.93257333489542)
38849,-122.31207480513686,37.98217143783853,3439.3865103423045,POINT (-122.3120748051369 37.98217143783853)
38877,-122.3493347552592,37.978451763761726,18486.11879201908,POINT (-122.3493347552592 37.97845176376173)
38880,-122.3585695981599,37.9410152616364,19318.12374145325,POINT (-122.3585695981599 37.9410152616364)
38921,-122.30240332103958,37.985791415682826,31414.888238370488,POINT (-122.3024033210396 37.98579141568283)
38922,-122.16204209964405,37.77937531940531,25530.454929068175,POINT (-122.1620420996441 37.77937531940531)
38934,-122.04245020649219,37.90952303164919,8994.043609202541,POINT (-122.0424502064922 37.90952303164919)
38942,-122.18925916354992,37.700863280230756,904.191144473759,POINT (-122.1892591635499 37.70086328023076)
38953,-122.25539789504805,37.82139449558912,10100.04683103022,POINT (-122.255397895048 37.82139449558912)
38959,-122.33964053510172,37.97437725254849,5774.276796827016,POINT (-122.3396405351017 37.97437725254849)
38960,-122.3407432813062,37.9740623875914,28878.592558255456,POINT (-122.3407432813062 37.9740623875914)
38989,-122.08536473662286,37.939364873149884,8390.120069510638,POINT (-122.0853647366229 37.93936487314988)
38998,-122.15086258681377,37.72649010698542,610.933765030283,POINT (-122.1508625868138 37.72649010698542)
38999,-122.1515235802236,37.72712636195503,720.1883659412158,POINT (-122.1515235802236 37.72712636195503)
39023,-122.32874053119491,37.99288832095621,17547.733990105582,POINT (-122.3287405311949 37.99288832095621)
39036,-122.2787789710334,38.00755753261535,315.27834220380436,POINT (-122.2787789710334 38.00755753261535)
39037,-122.28061952365059,38.00913094325136,1073.8188637900548,POINT (-122.2806195236506 38.00913094325136)
39060,-122.27021321044606,38.022385725297816,3977.9070344198162,POINT (-122.2702132104461 38.02238572529782)
39077,-122.33554752873972,37.97823375985836,271.9037498706108,POINT (-122.3355475287397 37.97823375985836)
39109,-122.14835967154856,37.84395540290822,25127.73326633716,POINT (-122.1483596715486 37.84395540290822)
39113,-122.3549566014881,37.94104482362328,20678.66051291181,POINT (-122.3549566014881 37.94104482362328)
39125,-122.05186062015946,37.90390978692057,13627.826574739463,POINT (-122.0518606201595 37.90390978692057)
39134,-122.33765215328,37.97762723115266,14671.394276063831,POINT (-122.33765215328 37.97762723115266)
39191,-122.31459043806215,37.90397277603143,14645.70125326018,POINT (-122.3145904380622 37.90397277603143)
39192,-122.30088830121784,37.83913211091193,459.43252244281194,POINT (-122.3008883012178 37.83913211091193)
39216,-122.0619542193058,37.9031730643003,29197.356475079196,POINT (-122.0619542193058 37.9031730643003)
39217,-122.06060973728138,37.90350629324625,14467.751692258998,POINT (-122.0606097372814 37.90350629324625)
39246,-122.34346940763454,37.973059538938585,363.6194965155088,POINT (-122.3434694076345 37.97305953893859)
39273,-122.31790977641418,37.90126940736399,4913.366294447147,POINT (-122.3179097764142 37.90126940736399)
39317,-122.3096396016449,37.982346356170936,14218.583141904504,POINT (-122.3096396016449 37.98234635617094)
39323,-122.25850749524756,38.00690955225051,403.8353331249843,POINT (-122.2585074952476 38.00690955225051)
39329,-122.27163542385864,37.767377290450824,1282.726255186577,POINT (-122.2716354238586 37.76737729045082)
39334,-122.31416432540607,37.90337333339009,14131.396134915918,POINT (-122.3141643254061 37.90337333339009)
39335,-122.3137359249506,37.902776334705344,13523.130204126875,POINT (-122.3137359249506 37.90277633470534)
39336,-122.26163072873068,37.81964379193268,2677.3274222911773,POINT (-122.2616307287307 37.81964379193268)
39337,-122.26591139383154,37.81278853478627,1384.6206564595573,POINT (-122.2659113938315 37.81278853478627)
39338,-122.26530371215514,37.813760079646336,861.2668597952073,POINT (-122.2653037121551 37.81376007964634)
39339,-122.26086335437128,37.820875649909524,486.9423987979399,POINT (-122.2608633543713 37.82087564990952)
39340,-122.26135813763872,37.81931963964042,13833.488394590735,POINT (-122.2613581376387 37.81931963964042)
39341,-122.26413812270113,37.8156244943728,134.24410981932476,POINT (-122.2641381227011 37.8156244943728)
39342,-122.2648409449464,37.814484864636825,1049.9703198565492,POINT (-122.2648409449464 37.81448486463682)
39343,-122.26264514590638,37.818023956962044,1534.4772404686828,POINT (-122.2626451459064 37.81802395696204)
39344,-122.25945584816841,37.82312883077479,3594.920463718052,POINT (-122.2594558481684 37.82312883077479)
39345,-122.31828332899453,37.93499884336771,6750.9430105271085,POINT (-122.3182833289945 37.93499884336771)
39346,-122.2648991824518,37.814121802633146,208.42207925807068,POINT (-122.2648991824518 37.81412180263315)
39347,-122.26053788877873,37.821399176175426,786.4295656036567,POINT (-122.2605378887787 37.82139917617543)
39348,-122.26333441612144,37.816915971702855,1330.0176843410766,POINT (-122.2633344161214 37.81691597170285)
39349,-122.26438945792464,37.815211964801065,1048.6741868571658,POINT (-122.2643894579246 37.81521196480107)
39389,-122.3438485518057,37.91026442759287,27059.351770927668,POINT (-122.3438485518057 37.91026442759287)
39390,-122.34402965568093,37.911525436649505,24641.578834390093,POINT (-122.3440296556809 37.91152543664951)
39393,-122.3246592788463,37.938059349856154,11604.403607381664,POINT (-122.3246592788463 37.93805934985615)
39414,-122.05572300269031,37.887291989474285,300.3182820468282,POINT (-122.0557230026903 37.88729198947429)
39422,-122.03711774137085,37.849966702019245,28237.042518904345,POINT (-122.0371177413708 37.84996670201924)
39431,-122.12400766635523,37.83897106715515,16838.744145281544,POINT (-122.1240076663552 37.83897106715515)
39434,-122.22748677024964,37.82212078779949,288.30639294821486,POINT (-122.2274867702496 37.82212078779949)
39436,-122.2847636543978,37.82282042252458,175.05070662108452,POINT (-122.2847636543978 37.82282042252458)
39437,-122.28079296672644,37.834644920903344,296.225883783372,POINT (-122.2807929667264 37.83464492090334)
39443,-122.29869146609094,37.81436716604694,3634.5049555263013,POINT (-122.2986914660909 37.81436716604694)
39444,-122.29825369180895,37.814870615935995,1831.415256938088,POINT (-122.298253691809 37.81487061593599)
39445,-122.29882556090976,37.81482158869937,6602.674469516039,POINT (-122.2988255609098 37.81482158869937)
39446,-122.29769815403307,37.81444601933306,3575.231111392283,POINT (-122.2976981540331 37.81444601933306)
39447,-122.29902685603142,37.81494817878393,2386.9626603928023,POINT (-122.2990268560314 37.81494817878393)
39460,-122.26092909541096,38.01707152077263,323.41440067244713,POINT (-122.260929095411 38.01707152077263)
39463,-122.09950549698448,37.90937137345932,329.3306588797258,POINT (-122.0995054969845 37.90937137345932)
39464,-122.09900830735724,37.90959901360229,241.54422785926738,POINT (-122.0990083073572 37.90959901360229)
39465,-122.22964220363608,37.862484935615285,2758.579384596133,POINT (-122.2296422036361 37.86248493561529)
39476,-122.26360848309874,37.77101616569474,513.2981790185048,POINT (-122.2636084830987 37.77101616569474)
39505,-122.35987210130251,37.925218557373455,240.32849235305858,POINT (-122.3598721013025 37.92521855737346)
39532,-122.38172509910768,37.92348030984242,4564.734953039806,POINT (-122.3817250991077 37.92348030984242)
39563,-121.9643613876208,37.75431242749815,61438.006144885556,POINT (-121.9643613876208 37.75431242749815)
39592,-122.04448468800085,37.905584621122706,4137.953207327852,POINT (-122.0444846880008 37.90558462112271)
39613,-122.23709260437616,37.78034596390036,986.1532878888817,POINT (-122.2370926043762 37.78034596390036)
39699,-122.27109241360614,38.002125852777816,332.86721558671337,POINT (-122.2710924136061 38.00212585277782)
39700,-122.35101577775818,37.93632532828372,9940.00789967904,POINT (-122.3510157777582 37.93632532828372)
39701,-122.3519926879479,37.93570847823272,2355.3875563815727,POINT (-122.3519926879479 37.93570847823272)
39703,-122.04652444198109,37.700583860723036,438.93272883380035,POINT (-122.0465244419811 37.70058386072304)
39774,-122.22292581800863,37.827185959490635,379.82145521436416,POINT (-122.2229258180086 37.82718595949063)
39781,-122.0725037640137,37.695178919607,3220.088183097302,POINT (-122.0725037640137 37.695178919607)
39782,-122.04520729766749,37.9159419590602,295.22608819146285,POINT (-122.0452072976675 37.9159419590602)
39922,-122.28612258927444,37.959580994322074,9096.25649388792,POINT (-122.2861225892744 37.95958099432207)
39973,-122.27676885244956,37.9828331243903,24146.195039689923,POINT (-122.2767688524496 37.9828331243903)
40067,-122.11934497958784,37.89557050921678,2802.7556642670697,POINT (-122.1193449795878 37.89557050921678)
40259,-122.28648704624607,37.98533286142124,6453.730731699919,POINT (-122.2864870462461 37.98533286142124)
40275,-122.1319188868048,37.887548446477254,34824.912810457165,POINT (-122.1319188868048 37.88754844647725)
40302,-122.27490861538358,37.996362633395826,313.0948426078834,POINT (-122.2749086153836 37.99636263339583)
40316,-122.27727332254659,37.910763838683344,20995.75758970849,POINT (-122.2772733225466 37.91076383868334)
40353,-122.02494668193478,37.82183977928872,1680.2109794931437,POINT (-122.0249466819348 37.82183977928872)
40404,-122.05564632190084,37.69543552642741,3759.468101876562,POINT (-122.0556463219008 37.69543552642741)
40431,-122.27409889630744,38.02329331946824,916.4759650669148,POINT (-122.2740988963074 38.02329331946824)
40468,-122.23813881489559,38.002100126916034,357.5891999345779,POINT (-122.2381388148956 38.00210012691603)
40602,-122.24942410972923,38.00099179713979,413.24038804292616,POINT (-122.2494241097292 38.00099179713979)
40705,-122.28089101115441,37.8710305993264,17527.11996425958,POINT (-122.2808910111544 37.8710305993264)
40721,-121.9391838300696,37.7523689018633,9254.29582346398,POINT (-121.9391838300696 37.7523689018633)
40907,-121.9910661441944,37.811236426458386,466.71247957629913,POINT (-121.9910661441944 37.81123642645839)
40919,-122.29627296086129,37.99738584151285,7600.383392667834,POINT (-122.2962729608613 37.99738584151285)
41006,-122.2669000433175,37.99815612821411,313.81191157330153,POINT (-122.2669000433175 37.99815612821411)
41092,-122.31283163377064,38.00906011071466,9522.622675247867,POINT (-122.3128316337706 38.00906011071466)
41758,-122.30216550744724,37.928581583872365,1806.706615281955,POINT (-122.3021655074472 37.92858158387237)
41829,-122.19044577523162,37.69602611538793,2578.7261127093248,POINT (-122.1904457752316 37.69602611538793)
41971,-122.22238224041122,38.05415984519604,6140.496954757368,POINT (-122.2223822404112 38.05415984519604)
41972,-122.2232425429387,38.05416368936482,6025.633646117949,POINT (-122.2232425429387 38.05416368936482)
42208,-122.24502525922155,37.99907516567122,229.3404245640493,POINT (-122.2450252592215 37.99907516567122)
42267,-122.28078474965773,37.87004321588759,19143.418996798693,POINT (-122.2807847496577 37.87004321588759)
42268,-122.27912477470778,37.87025862950949,11107.194516499238,POINT (-122.2791247747078 37.87025862950949)
42269,-122.2912323382814,37.87125367437375,38147.85258601896,POINT (-122.2912323382814 37.87125367437375)
42340,-122.31216166141694,37.92439127783372,4748.3731404632035,POINT (-122.3121616614169 37.92439127783372)
42349,-122.2963066268623,37.869004232916105,14731.459050226766,POINT (-122.2963066268623 37.8690042329161)
42350,-122.29608344587723,37.868311929548994,1206.7571890949791,POINT (-122.2960834458772 37.86831192954899)
42623,-121.98454481341888,37.794234121110115,794.9485878064439,POINT (-121.9845448134189 37.79423412111012)
42773,-122.13844957978078,37.77934156554462,15185.346512181864,POINT (-122.1384495797808 37.77934156554462)
42828,-122.28138382349188,38.0080799656646,933.3864586817864,POINT (-122.2813838234919 38.0080799656646)
42829,-122.282950087015,38.010153799802666,143.1291355867239,POINT (-122.282950087015 38.01015379980267)
42830,-122.28067648065759,38.01131494742204,4609.828822165193,POINT (-122.2806764806576 38.01131494742204)
42831,-122.28358905814285,38.01064057181031,1862.078909195572,POINT (-122.2835890581429 38.01064057181031)
42836,-122.2849978895727,38.01180591125238,18080.949921944943,POINT (-122.2849978895727 38.01180591125238)
42841,-122.28651226874035,38.01212217520323,1092.6885901349665,POINT (-122.2865122687404 38.01212217520323)
42846,-122.28289724139655,38.012406268667775,436.7657411094152,POINT (-122.2828972413966 38.01240626866777)
42847,-122.28471943452028,38.0120479845291,17124.636441422757,POINT (-122.2847194345203 38.0120479845291)
42848,-122.28620370339368,38.013806025239774,56282.731210434365,POINT (-122.2862037033937 38.01380602523977)
42861,-122.28434642971224,38.01356913699816,29375.75114247189,POINT (-122.2843464297122 38.01356913699816)
42883,-122.28213862369364,38.01351444622881,15319.521876571696,POINT (-122.2821386236936 38.01351444622881)
42921,-122.28821484575184,38.0164280826763,15609.126478500093,POINT (-122.2882148457518 38.0164280826763)
42922,-122.27215270575809,38.01884310839559,6676.139034561798,POINT (-122.2721527057581 38.01884310839559)
42926,-122.28897979888096,38.016042063943736,12600.700618433892,POINT (-122.288979798881 38.01604206394374)
42927,-122.2867502510953,38.016895499298585,17052.297985133235,POINT (-122.2867502510953 38.01689549929858)
42928,-122.28749123793091,38.0173754482802,12099.155002196228,POINT (-122.2874912379309 38.0173754482802)
42932,-122.28520942313955,38.016368015665016,807.6772763546456,POINT (-122.2852094231395 38.01636801566502)
42938,-122.2833270706623,38.018257830590244,16023.101263740766,POINT (-122.2833270706623 38.01825783059024)
42939,-122.28504731800108,38.01878362474742,28714.539772238317,POINT (-122.2850473180011 38.01878362474742)
42940,-122.28261561338094,38.01842430848946,11856.677452947994,POINT (-122.2826156133809 38.01842430848946)
42941,-122.28265916666668,38.0176256,712.3944719725531,POINT (-122.2826591666667 38.0176256)
42944,-122.28599007490757,38.01883153949133,22932.815324592066,POINT (-122.2859900749076 38.01883153949133)
42955,-122.28693390023956,38.018847633183945,18703.450466773218,POINT (-122.2869339002396 38.01884763318395)
42961,-122.27872932820637,38.01873377880989,4819.544868594312,POINT (-122.2787293282064 38.01873377880989)
42971,-122.27131519475121,38.021280462732314,192.90849597144765,POINT (-122.2713151947512 38.02128046273231)
43312,-122.25902842099836,37.860932920390894,810.6549380095537,POINT (-122.2590284209984 37.86093292039089)
43406,-122.22793164083288,37.75986617574554,1896.628106467218,POINT (-122.2279316408329 37.75986617574554)
43407,-122.22684365205713,37.75910953779823,855.0675632150985,POINT (-122.2268436520571 37.75910953779823)
43532,-122.31549801098356,37.980217643090036,949.4134157598987,POINT (-122.3154980109836 37.98021764309004)
43574,-122.22629076307787,37.835264263846895,443.52800498984476,POINT (-122.2262907630779 37.8352642638469)
43601,-121.95356253273137,37.73664642194649,384.1198339431392,POINT (-121.9535625327314 37.73664642194649)
43603,-122.05620569546869,37.88772993641446,1068.4857205502717,POINT (-122.0562056954687 37.88772993641446)
43646,-122.0864845057403,37.67969595400793,18083.810482644047,POINT (-122.0864845057403 37.67969595400793)
43647,-122.08794197438291,37.68081110218737,14626.382075608752,POINT (-122.0879419743829 37.68081110218737)
43674,-122.31366529935512,37.97641986073535,562.8328423021633,POINT (-122.3136652993551 37.97641986073535)
43871,-122.2797412430002,37.78504263629058,2377.424941721203,POINT (-122.2797412430002 37.78504263629058)
43872,-122.27991182354515,37.787138685230204,122400.66720008248,POINT (-122.2799118235451 37.7871386852302)
44018,-122.26968727690577,37.78409233708336,775.7527420723088,POINT (-122.2696872769058 37.78409233708336)
44169,-122.27656300101341,37.79573806743043,696.1514626809397,POINT (-122.2765630010134 37.79573806743043)
44170,-122.27719886663141,37.795987577317945,9247.804790542112,POINT (-122.2771988666314 37.79598757731794)
44223,-122.26483443353159,38.00740068021504,454.18630051927545,POINT (-122.2648344335316 38.00740068021504)
44283,-121.98040544327836,37.828684462092546,492.8796748045878,POINT (-121.9804054432784 37.82868446209255)
44381,-122.28457454535706,37.827685381026505,279.0918244939405,POINT (-122.2845745453571 37.82768538102651)
44402,-121.92753378787536,37.77562812147315,276917.92032618803,POINT (-121.9275337878754 37.77562812147315)
44417,-121.92351216746496,37.78243702924106,18923.98998643463,POINT (-121.923512167465 37.78243702924106)
44612,-121.93540434750193,37.77204127690895,22789.372652220758,POINT (-121.9354043475019 37.77204127690895)
44618,-121.94424639556743,37.77976407209874,51908.655662525016,POINT (-121.9442463955674 37.77976407209874)
44750,-122.06568335216627,37.673313428298066,250.22076445849785,POINT (-122.0656833521663 37.67331342829807)
44752,-122.06367587314391,37.67277277490317,4331.912425033189,POINT (-122.0636758731439 37.67277277490317)
44795,-122.1165076882862,37.893420595301706,1606.3439434173047,POINT (-122.1165076882862 37.89342059530171)
44882,-122.17897886308643,37.80510665091955,459.76056167377726,POINT (-122.1789788630864 37.80510665091955)
45059,-122.28707181572315,37.89955912804717,569.6544403962453,POINT (-122.2870718157232 37.89955912804717)
45288,-122.07732469448095,37.696097333858226,20388.948497843718,POINT (-122.077324694481 37.69609733385823)
45473,-121.87760254792936,37.792470892567984,15112.298618103747,POINT (-121.8776025479294 37.79247089256798)
45517,-122.25292478066574,37.834819704730016,1424.089960503141,POINT (-122.2529247806657 37.83481970473002)
45518,-122.25328406331629,37.83427948319931,13614.38421625838,POINT (-122.2532840633163 37.83427948319931)
45573,-122.07623819269324,37.69783434723659,627.9057620690219,POINT (-122.0762381926932 37.69783434723659)
45590,-122.090814235697,37.940304548492996,19353.998250729706,POINT (-122.090814235697 37.940304548493)
45592,-122.08695793269602,37.95364159213703,2333.3461209808897,POINT (-122.086957932696 37.95364159213703)
45593,-122.08786231346286,37.95418017177511,195.78620041344925,POINT (-122.0878623134629 37.95418017177511)
45595,-122.08564532506777,37.955888974021256,7115.92208284654,POINT (-122.0856453250678 37.95588897402126)
45825,-122.17070556347784,37.73252385580727,6574.452925739537,POINT (-122.1707055634778 37.73252385580727)
45827,-122.27328282145432,37.78230085607489,290.85677885119463,POINT (-122.2732828214543 37.78230085607489)
45828,-122.16991856258068,37.731702373911375,680.0945823406058,POINT (-122.1699185625807 37.73170237391138)
45890,-122.33083862546269,37.98695449764303,127442.30842887105,POINT (-122.3308386254627 37.98695449764303)
45891,-122.33257990882579,37.988077616321746,149462.52430485966,POINT (-122.3325799088258 37.98807761632175)
46238,-122.21592454770641,37.81806274415619,298.0031524489143,POINT (-122.2159245477064 37.81806274415619)
46315,-122.15314965809941,37.86411208182715,315.6337512081313,POINT (-122.1531496580994 37.86411208182715)
46317,-122.28166581007434,37.78875930966875,34472.376052956686,POINT (-122.2816658100743 37.78875930966875)
46477,-122.29333397504877,37.787948703327714,622.2110574820357,POINT (-122.2933339750488 37.78794870332771)
46552,-122.29193002440908,37.86844050146071,1719.2578064862487,POINT (-122.2919300244091 37.86844050146071)
46553,-122.28190933608023,37.86989254837617,1355.905783455788,POINT (-122.2819093360802 37.86989254837617)
46554,-122.29449489558232,37.87071392346385,14225.3060463024,POINT (-122.2944948955823 37.87071392346385)
46555,-122.31678365161993,37.863070032895,2285.390954012422,POINT (-122.3167836516199 37.863070032895)
